what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1500003985629
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500003985912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500004089818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500004092200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500004097225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004319357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004319489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004320341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004335265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004345252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004348411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004349773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004378948
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1500004378970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1500004380243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004381557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004440492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500004441177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500004658467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500013742937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500013753755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500013797775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500013797867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500013799960
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1500014145575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500014163400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500014195435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500014197047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500014224912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500014308644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500014321399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015040514
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1500015068994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015069211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015127715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015130512
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1500015130547
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1500015180895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015181320
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500015186336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015196685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015204040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015212914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015227524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015237583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1500015248799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015249952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015261483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1500015266094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015271600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015306886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015312162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015335620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015344639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1500015367010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015369193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015377845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015420365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015423707
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500015433504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015459328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015459458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015483758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015483917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015495629
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015500121
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500015516544
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015543972
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500015557293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015571760
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015573993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015582551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015582617
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015587479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015591484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015591558
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1500015633845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015638576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015659028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015659935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015660452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015660889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500015661355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015667137
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015668057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015668982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1500015677961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1500015681519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015697609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015714473
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015717931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015722258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015755639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015755808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015759072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015759312
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015766364
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015771981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015799870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015800000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1500015803393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1500015804343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015811601
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015814978
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015820106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015823749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015830601
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015836466
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1500015841368
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1500015841382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015846290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1500015864452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015899767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015899902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500015902522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015951654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015951807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015957640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500015958810
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500015960019
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500015963524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1500015977514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016027857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016027988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500016044922
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500016048673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500016053517
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1500016078382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016079646
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1500016081786
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1500016081822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016094807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1500016094831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016097206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016097345
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1500016097653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016101908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016112375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1500016112414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500016113692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500016118534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500016152158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016176599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016176789
error,log,,,"Could not retrieve interfaces",1500016176818
error,log,,,"Could not retrieve interfaces",1500016176826
error,log,,,"Could not retrieve interfaces",1500016176828
error,log,,,"Could not retrieve interfaces",1500016176831
error,log,,,"Could not retrieve interfaces",1500016176834
error,log,,,"Could not retrieve interfaces",1500016176835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016185330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016188005
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1500016191240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500016197890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016217959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016218125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016218166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016219507
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016222125
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016224131
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016226487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016231431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016231567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500016232462
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016248287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016251303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016251429
error,log,,,"Could not retrieve interfaces",1500016251438
error,log,,,"Could not retrieve interfaces",1500016251442
error,log,,,"Could not retrieve interfaces",1500016251444
error,log,,,"Could not retrieve interfaces",1500016251445
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016257377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016264511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016264667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016267131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016268699
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500016270834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500016275796
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016276203
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016276849
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016296860
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016297945
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1500016303633
error,log,,,"Could not retrieve declared methods",1500016305586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016401095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016401272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016401386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016406300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016417759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016417917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016418032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016565787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016569038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016570992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1500016656688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500016659775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500016660039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016662692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016664009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500016673774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017359434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017361056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017361187
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500017362267
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500017370717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500017400873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017401737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017402899
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1500017404740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1500017407578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017411194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017412269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017416551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017417757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017421575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017422371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017426336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1500017427510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017448160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017448369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017448501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017448694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017449223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017449521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017452731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017452967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017453177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1500017453753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1500017491895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1500017502276
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1500017524496
